Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
1983-06-03,0.783,0.788,0.781,0.7874,,0.7874,1409.0,6408.0
1983-06-02,0.788,0.792,0.785,0.7872,,0.7872,1587.0,6325.0
1983-06-01,0.78,0.785,0.7775,0.7841,,0.7841,1664.0,6019.0
1983-05-31,0.7875,0.7995,0.7805,0.7815,,0.7815,4096.0,9771.0
1983-05-27,0.798,0.802,0.787,0.7895,,0.7895,3441.0,9787.0
1983-05-26,0.787,0.8015,0.787,0.8005,,0.8005,5978.0,9720.0
1983-05-25,0.774,0.785,0.774,0.7829,,0.7829,3338.0,9979.0
1983-05-24,0.7801,0.784,0.775,0.7766,,0.7766,3573.0,10023.0
1983-05-23,0.782,0.795,0.782,0.787,,0.787,4865.0,10431.0
1983-05-20,0.7735,0.786,0.771,0.786,,0.786,5356.0,10708.0
1983-05-19,0.767,0.769,0.761,0.766,,0.766,2824.0,10433.0
1983-05-18,0.758,0.7655,0.7555,0.7627,,0.7627,3468.0,10264.0
1983-05-17,0.757,0.77,0.757,0.7638,,0.7638,4945.0,10158.0
1983-05-16,0.745,0.7603,0.744,0.7603,,0.7603,4574.0,9843.0
1983-05-13,0.739,0.7436,0.735,0.7403,,0.7403,3865.0,9617.0
1983-05-12,0.737,0.7445,0.736,0.7377,,0.7377,3774.0,8602.0
1983-05-11,0.745,0.7525,0.7415,0.7489,,0.7489,3082.0,8121.0
1983-05-10,0.7445,0.754,0.7405,0.7513,,0.7513,5253.0,8651.0
1983-05-09,0.76,0.762,0.7457,0.7457,,0.7457,3405.0,7779.0
1983-05-06,0.766,0.7735,0.7645,0.7657,,0.7657,2893.0,7661.0
1983-05-05,0.7635,0.764,0.756,0.7615,,0.7615,3063.0,7203.0
1983-05-04,0.765,0.7699,0.7565,0.7632,,0.7632,3435.0,6583.0
1983-05-03,0.773,0.777,0.763,0.7633,,0.7633,4283.0,6725.0
1983-05-02,0.783,0.7865,0.7725,0.7728,,0.7728,2207.0,6371.0
1983-04-29,0.798,0.8038,0.791,0.7944,,0.7944,2406.0,7850.0
1983-04-28,0.805,0.805,0.7945,0.7972,,0.7972,3791.0,7953.0
1983-04-27,0.805,0.814,0.805,0.8102,,0.8102,2258.0,7771.0
1983-04-26,0.8125,0.8135,0.805,0.8053,,0.8053,2069.0,7699.0
1983-04-25,0.815,0.822,0.814,0.8151,,0.8151,2735.0,7614.0
1983-04-22,0.802,0.815,0.799,0.8136,,0.8136,2426.0,7289.0
1983-04-21,0.813,0.815,0.805,0.8053,,0.8053,2156.0,7056.0
1983-04-20,0.799,0.8095,0.7955,0.8089,,0.8089,2847.0,7128.0
1983-04-19,0.7895,0.805,0.787,0.802,,0.802,3698.0,6805.0
1983-04-18,0.7825,0.793,0.78,0.7913,,0.7913,2339.0,7194.0
1983-04-15,0.783,0.785,0.775,0.776,,0.776,3006.0,6858.0
1983-04-14,0.797,0.7985,0.787,0.7882,,0.7882,1521.0,6406.0
1983-04-13,0.796,0.7995,0.7912,0.7957,,0.7957,3187.0,6686.0
1983-04-12,0.796,0.8015,0.792,0.801,,0.801,3451.0,6586.0
1983-04-11,0.785,0.7915,0.781,0.7899,,0.7899,1386.0,6046.0
1983-04-08,0.7865,0.79,0.7807,0.7873,,0.7873,2327.0,5985.0
1983-04-07,0.768,0.78,0.7655,0.7794,,0.7794,2082.0,5886.0
1983-04-06,0.769,0.773,0.759,0.7715,,0.7715,3039.0,5940.0
1983-04-05,0.763,0.771,0.763,0.7655,,0.7655,2009.0,5245.0
1983-04-04,0.7475,0.7595,0.7475,0.7581,,0.7581,1083.0,5238.0
1983-03-31,0.746,0.751,0.743,0.7466,,0.7466,1978.0,6912.0
1983-03-30,0.751,0.7555,0.747,0.7486,,0.7486,1851.0,7059.0
1983-03-29,0.762,0.766,0.746,0.7488,,0.7488,3825.0,7374.0
1983-03-28,0.748,0.755,0.741,0.7539,,0.7539,3134.0,7715.0
1983-03-25,0.7485,0.7485,0.742,0.7435,,0.7435,2398.0,7541.0
1983-03-24,0.745,0.7537,0.744,0.7501,,0.7501,4232.0,7452.0
1983-03-23,0.7275,0.74,0.724,0.7337,,0.7337,3667.0,7514.0
1983-03-22,0.7175,0.7325,0.717,0.7325,,0.7325,2885.0,7681.0
